37738	376	130	376	130	0	1479892809196	9972788499317741479892807146	0	0	0	0	
37739	375	122	375	122	0	1479892809238	9972788499317741479892807146	0	0	0	0	
37740	378	119	378	119	0	1479892809293	9972788499317741479892807146	0	0	0	0	
37741	382	119	382	119	0	1479892809610	9972788499317741479892807146	0	0	0	0	
37742	386	120	386	120	0	1479892809699	9972788499317741479892807146	0	0	0	0	
37743	420	137	420	137	0	1479892809746	9972788499317741479892807146	0	0	0	0	
37744	432	144	432	144	0	1479892809787	9972788499317741479892807146	0	0	0	0	
37745	471	165	471	165	0	1479892809843	9972788499317741479892807146	0	0	0	0	
37746	507	201	507	201	0	1479892809891	9972788499317741479892807146	0	0	0	0	
37747	513	220	513	220	0	1479892809947	9972788499317741479892807146	0	0	0	0	
37748	513	225	513	225	0	1479892810002	9972788499317741479892807146	0	0	0	0	
37749	512	226	512	226	0	1479892810092	9972788499317741479892807146	0	0	0	0	
37750	510	226	510	226	0	1479892810162	9972788499317741479892807146	0	0	0	0	
37751	507	226	507	226	0	1479892810218	9972788499317741479892807146	0	0	0	0	
37752	503	225	503	225	0	1479892810291	9972788499317741479892807146	0	0	0	0	
37753	495	221	495	221	0	1479892810338	9972788499317741479892807146	0	0	0	0	
37754	490	219	490	219	0	1479892810394	9972788499317741479892807146	0	0	0	0	
37755	490	217	490	217	0	1479892810482	9972788499317741479892807146	0	0	0	0	
37756	490	216	490	216	0	1479892810610	9972788499317741479892807146	0	0	0	0	
37757	490	216	490	316	0	1479892811106	9972788499317741479892807146	0	0	0	0	
37758	490	218	490	323	0	1479892811515	9972788499317741479892807146	0	0	0	0	
37759	489	220	489	359	0	1479892811561	9972788499317741479892807146	0	0	0	0	
37760	489	220	489	720	0	1479892811892	9972788499317741479892807146	0	0	0	0	
37761	488	220	488	920	0	1479892812913	9972788499317741479892807146	0	0	0	0	
37762	488	222	488	944	0	1479892813154	9972788499317741479892807146	0	0	0	0	
37763	488	222	488	1322	0	1479892813414	9972788499317741479892807146	0	0	0	0	
37764	487	220	487	1320	0	1479892813795	9972788499317741479892807146	0	0	0	0	
37765	486	210	486	1310	0	1479892813850	9972788499317741479892807146	0	0	0	0	
37766	486	201	486	1301	0	1479892813899	9972788499317741479892807146	0	0	0	0	
37767	487	198	487	1299	0	1479892814018	9972788499317741479892807146	0	0	0	0	
37768	489	201	489	1340	0	1479892814068	9972788499317741479892807146	0	0	0	0	
37769	489	202	489	1502	0	1479892814317	9972788499317741479892807146	0	0	0	0	
37770	490	202	490	1502	0	1479892814506	9972788499317741479892807146	0	0	0	0	
37771	491	205	491	1517	0	1479892814562	9972788499317741479892807146	0	0	0	0	
37772	491	205	491	1805	0	1479892814852	9972788499317741479892807146	0	0	0	0	
37773	490	205	490	1810	0	1479892814977	9972788499317741479892807146	0	0	0	0	
37774	488	205	488	1841	0	1479892815018	9972788499317741479892807146	0	0	0	0	
37775	481	204	481	1854	0	1479892815067	9972788499317741479892807146	0	0	0	0	
37776	470	203	470	1897	0	1479892815114	9972788499317741479892807146	0	0	0	0	
37777	464	201	464	1901	0	1479892815202	9972788499317741479892807146	0	0	0	0	
37778	456	200	456	1900	0	1479892815259	9972788499317741479892807146	0	0	0	0	
