87519	514	150	514	150	0	1479906191105	56846099890088091479906190902	0	0	0	0	
87520	585	143	585	143	0	1479906191156	56846099890088091479906190902	0	0	0	0	
87521	710	136	710	136	0	1479906191200	56846099890088091479906190902	0	0	0	0	
87522	1005	135	1005	135	0	1479906191264	56846099890088091479906190902	0	0	0	0	
87523	1067	143	1067	143	0	1479906191324	56846099890088091479906190902	0	0	0	0	
87524	1067	144	1067	144	0	1479906191452	56846099890088091479906190902	0	0	0	0	
87525	1069	147	1069	147	0	1479906191524	56846099890088091479906190902	0	0	0	0	
87526	1070	154	1070	154	0	1479906191570	56846099890088091479906190902	0	0	0	0	
87527	1068	146	1068	146	0	1479906191613	56846099890088091479906190902	0	0	0	0	
87528	1102	173	1102	173	0	1479906191654	56846099890088091479906190902	0	0	0	0	
87529	1113	266	1113	266	0	1479906191704	56846099890088091479906190902	0	0	0	0	
87530	1181	383	1181	383	0	1479906191751	56846099890088091479906190902	0	0	0	0	
87531	1282	475	1282	475	0	1479906191796	56846099890088091479906190902	0	0	0	0	
87532	1330	531	1330	531	0	1479906191842	56846099890088091479906190902	0	0	0	0	
87533	1357	580	1357	580	0	1479906191883	56846099890088091479906190902	0	0	0	0	
87534	1372	601	1372	601	0	1479906191924	56846099890088091479906190902	0	0	0	0	
87535	1386	620	1386	620	0	1479906191968	56846099890088091479906190902	0	0	0	0	
87536	1389	626	1389	626	0	1479906192028	56846099890088091479906190902	0	0	0	0	
87537	1393	602	1393	602	0	1479906192079	56846099890088091479906190902	0	0	0	0	
87538	1407	573	1407	573	0	1479906192148	56846099890088091479906190902	0	0	0	0	
87539	1412	563	1412	563	0	1479906192194	56846099890088091479906190902	0	0	0	0	
87540	1413	562	1413	562	1	1479906192937	56846099890088091479906190902	0	0	0	0	
87541	1413	562	1413	562	0	1479906192941	56846099890088091479906190902	0	0	0	0	
87542	1411	560	1411	560	0	1479906193097	56846099890088091479906190902	0	0	0	0	
87543	1371	521	1371	521	0	1479906193141	56846099890088091479906190902	0	0	0	0	
