198724	827	297	827	297	0	1479996128809	80561693408526481479996128384	1366	768	1366	666	
198725	827	304	827	304	0	1479996129556	80561693408526481479996128384	1366	768	1366	666	
198726	827	305	827	305	0	1479996130219	80561693408526481479996128384	1366	768	1366	666	
198727	830	308	830	408	0	1479996130650	80561693408526481479996128384	1366	768	1366	666	
198728	831	308	831	408	0	1479996130709	80561693408526481479996128384	1366	768	1366	666	
198729	836	311	836	411	0	1479996130761	80561693408526481479996128384	1366	768	1366	666	
198730	838	312	838	512	0	1479996130840	80561693408526481479996128384	1366	768	1366	666	
198731	842	312	842	712	0	1479996131056	80561693408526481479996128384	1366	768	1366	666	
198732	846	312	846	812	0	1479996131210	80561693408526481479996128384	1366	768	1366	666	
198733	847	312	847	812	0	1479996131266	80561693408526481479996128384	1366	768	1366	666	
198734	850	311	850	811	0	1479996131308	80561693408526481479996128384	1366	768	1366	666	
198735	849	311	849	811	0	1479996132528	80561693408526481479996128384	1366	768	1366	666	
198736	794	413	794	913	0	1479996132577	80561693408526481479996128384	1366	768	1366	666	
198737	793	413	793	913	0	1479996133790	80561693408526481479996128384	1366	768	1366	666	
198738	795	411	795	911	0	1479996137814	80561693408526481479996128384	1366	768	1366	666	
198739	857	363	857	863	0	1479996138110	80561693408526481479996128384	1366	768	1366	666	
198740	752	417	752	917	0	1479996138158	80561693408526481479996128384	1366	768	1366	666	
198741	755	418	755	918	0	1479996138206	80561693408526481479996128384	1366	768	1366	666	
198742	831	414	831	914	0	1479996138254	80561693408526481479996128384	1366	768	1366	666	
198783	842	415	842	915	0	1479996138519	80561693408526481479996128384	1366	768	1366	666	
198784	806	441	806	941	0	1479996138567	80561693408526481479996128384	1366	768	1366	666	
198785	756	452	756	952	0	1479996138615	80561693408526481479996128384	1366	768	1366	666	
198786	698	463	698	963	0	1479996138663	80561693408526481479996128384	1366	768	1366	666	
198787	640	493	640	993	0	1479996138711	80561693408526481479996128384	1366	768	1366	666	
198788	623	533	623	1033	0	1479996138759	80561693408526481479996128384	1366	768	1366	666	
198789	674	537	674	1037	0	1479996138806	80561693408526481479996128384	1366	768	1366	666	
198790	703	535	703	1035	0	1479996138847	80561693408526481479996128384	1366	768	1366	666	
198791	705	530	705	1030	0	1479996143680	80561693408526481479996128384	1366	768	1366	666	
198792	668	475	668	975	0	1479996143726	80561693408526481479996128384	1366	768	1366	666	
198793	676	456	676	956	0	1479996143774	80561693408526481479996128384	1366	768	1366	666	
198794	676	455	676	955	0	1479996143830	80561693408526481479996128384	1366	768	1366	666	
198795	648	460	648	960	0	1479996143878	80561693408526481479996128384	1366	768	1366	666	
198796	609	476	609	976	0	1479996143926	80561693408526481479996128384	1366	768	1366	666	
198797	606	478	606	978	0	1479996144063	80561693408526481479996128384	1366	768	1366	666	
198798	611	475	611	975	0	1479996144111	80561693408526481479996128384	1366	768	1366	666	
198799	622	468	622	1068	0	1479996144153	80561693408526481479996128384	1366	768	1366	666	
198800	641	461	641	1061	0	1479996144199	80561693408526481479996128384	1366	768	1366	666	
198801	658	458	658	1058	0	1479996144247	80561693408526481479996128384	1366	768	1366	666	
198802	671	454	671	1154	0	1479996144295	80561693408526481479996128384	1366	768	1366	666	
198803	710	447	710	1147	0	1479996144343	80561693408526481479996128384	1366	768	1366	666	
198804	759	440	759	1140	0	1479996144390	80561693408526481479996128384	1366	768	1366	666	
198805	781	439	781	1139	0	1479996144431	80561693408526481479996128384	1366	768	1366	666	
198806	782	440	782	1140	0	1479996144486	80561693408526481479996128384	1366	768	1366	666	
198807	778	442	778	1142	0	1479996144527	80561693408526481479996128384	1366	768	1366	666	
198808	778	443	778	1143	0	1479996144767	80561693408526481479996128384	1366	768	1366	666	
198809	772	451	772	1151	0	1479996144812	80561693408526481479996128384	1366	768	1366	666	
198810	749	501	749	1201	0	1479996144854	80561693408526481479996128384	1366	768	1366	666	
198811	756	524	756	1224	0	1479996144900	80561693408526481479996128384	1366	768	1366	666	
198812	778	530	778	1230	0	1479996144942	80561693408526481479996128384	1366	768	1366	666	
198813	781	530	781	1230	0	1479996145103	80561693408526481479996128384	1366	768	1366	666	
198814	778	529	778	1229	0	1479996145310	80561693408526481479996128384	1366	768	1366	666	
198815	762	527	762	1227	0	1479996145358	80561693408526481479996128384	1366	768	1366	666	
198816	744	525	744	1225	0	1479996145399	80561693408526481479996128384	1366	768	1366	666	
198817	722	522	722	1222	0	1479996145447	80561693408526481479996128384	1366	768	1366	666	
198818	697	522	697	1222	0	1479996145495	80561693408526481479996128384	1366	768	1366	666	
198819	680	522	680	1222	0	1479996145543	80561693408526481479996128384	1366	768	1366	666	
198820	671	522	671	1222	0	1479996145591	80561693408526481479996128384	1366	768	1366	666	
198821	668	522	668	1222	0	1479996145663	80561693408526481479996128384	1366	768	1366	666	
198822	655	521	655	1221	0	1479996145710	80561693408526481479996128384	1366	768	1366	666	
198823	636	519	636	1219	0	1479996145778	80561693408526481479996128384	1366	768	1366	666	
198824	616	519	616	1219	0	1479996145823	80561693408526481479996128384	1366	768	1366	666	
198825	609	518	609	1218	0	1479996145959	80561693408526481479996128384	1366	768	1366	666	
198826	610	513	610	1213	0	1479996146006	80561693408526481479996128384	1366	768	1366	666	
198827	614	510	614	1210	0	1479996146054	80561693408526481479996128384	1366	768	1366	666	
198828	616	508	616	1208	0	1479996146102	80561693408526481479996128384	1366	768	1366	666	
198829	619	507	619	1207	0	1479996146143	80561693408526481479996128384	1366	768	1366	666	
198830	623	507	623	1207	0	1479996146190	80561693408526481479996128384	1366	768	1366	666	
198831	632	505	632	1205	0	1479996146231	80561693408526481479996128384	1366	768	1366	666	
198832	694	505	694	1205	0	1479996146279	80561693408526481479996128384	1366	768	1366	666	
198833	778	505	778	1205	0	1479996146326	80561693408526481479996128384	1366	768	1366	666	
198834	865	505	865	1205	0	1479996146375	80561693408526481479996128384	1366	768	1366	666	
198835	943	505	943	1205	0	1479996146422	80561693408526481479996128384	1366	768	1366	666	
198836	996	505	996	1205	0	1479996146463	80561693408526481479996128384	1366	768	1366	666	
198837	1009	502	1009	1202	0	1479996146558	80561693408526481479996128384	1366	768	1366	666	
198838	980	497	980	1197	0	1479996146606	80561693408526481479996128384	1366	768	1366	666	
198839	948	492	948	1192	0	1479996146654	80561693408526481479996128384	1366	768	1366	666	
198840	942	490	942	1190	0	1479996146839	80561693408526481479996128384	1366	768	1366	666	
198841	939	490	939	1190	0	1479996146887	80561693408526481479996128384	1366	768	1366	666	
198842	938	490	938	1190	0	1479996147223	80561693408526481479996128384	1366	768	1366	666	
198843	924	491	924	1191	0	1479996147271	80561693408526481479996128384	1366	768	1366	666	
198844	903	491	903	1191	0	1479996147319	80561693408526481479996128384	1366	768	1366	666	
198845	888	490	888	1190	0	1479996147367	80561693408526481479996128384	1366	768	1366	666	
198846	879	487	879	1187	0	1479996147415	80561693408526481479996128384	1366	768	1366	666	
198847	876	486	876	1286	0	1479996147847	80561693408526481479996128384	1366	768	1366	666	
198848	873	486	873	1286	0	1479996147902	80561693408526481479996128384	1366	768	1366	666	
198849	869	486	869	1286	0	1479996147990	80561693408526481479996128384	1366	768	1366	666	
198850	857	476	857	1276	0	1479996148038	80561693408526481479996128384	1366	768	1366	666	
198851	850	467	850	1267	0	1479996148086	80561693408526481479996128384	1366	768	1366	666	
198852	846	452	846	1252	0	1479996148134	80561693408526481479996128384	1366	768	1366	666	
198853	845	449	845	1249	0	1479996148182	80561693408526481479996128384	1366	768	1366	666	
198854	845	447	845	1247	0	1479996148271	80561693408526481479996128384	1366	768	1366	666	
198968	844	447	844	1247	0	1479996148391	80561693408526481479996128384	1366	768	1366	666	
198969	842	447	842	1247	0	1479996148727	80561693408526481479996128384	1366	768	1366	666	
198970	841	448	841	1348	0	1479996148972	80561693408526481479996128384	1366	768	1366	666	
198971	838	448	838	1348	0	1479996149230	80561693408526481479996128384	1366	768	1366	666	
198972	835	450	835	1350	0	1479996149302	80561693408526481479996128384	1366	768	1366	666	
198973	834	451	834	1351	0	1479996149360	80561693408526481479996128384	1366	768	1366	666	
198974	833	452	833	1352	0	1479996149406	80561693408526481479996128384	1366	768	1366	666	
198975	832	454	832	1354	0	1479996151114	80561693408526481479996128384	1366	768	1366	666	
198976	831	455	831	1355	0	1479996151191	80561693408526481479996128384	1366	768	1366	666	
199080	831	455	831	1455	0	1479996158963	80561693408526481479996128384	1366	768	1366	666	
199081	831	456	831	1456	0	1479996160088	80561693408526481479996128384	1366	768	1366	666	
199082	825	457	825	1457	0	1479996160135	80561693408526481479996128384	1366	768	1366	666	
199083	819	457	819	1457	0	1479996160183	80561693408526481479996128384	1366	768	1366	666	
199084	817	457	817	1557	0	1479996160484	80561693408526481479996128384	1366	768	1366	666	
199085	818	457	818	1657	0	1479996160575	80561693408526481479996128384	1366	768	1366	666	
199086	819	457	819	1757	0	1479996160657	80561693408526481479996128384	1366	768	1366	666	
199087	819	457	819	1857	0	1479996160870	80561693408526481479996128384	1366	768	1366	666	
199088	819	457	819	1957	0	1479996160980	80561693408526481479996128384	1366	768	1366	666	
199089	819	457	819	2057	0	1479996161139	80561693408526481479996128384	1366	768	1366	666	
199090	819	457	819	2157	0	1479996161742	80561693408526481479996128384	1366	768	1366	666	
199091	819	457	819	2257	0	1479996162005	80561693408526481479996128384	1366	768	1366	666	
199092	819	457	819	2257	0	1479996162199	80561693408526481479996128384	1366	768	1366	666	
199093	820	457	820	2257	0	1479996162311	80561693408526481479996128384	1366	768	1366	666	
199094	821	457	821	2257	0	1479996162375	80561693408526481479996128384	1366	768	1366	666	
199095	825	456	825	2256	0	1479996162431	80561693408526481479996128384	1366	768	1366	666	
199096	832	455	832	2255	0	1479996162479	80561693408526481479996128384	1366	768	1366	666	
199097	841	452	841	2252	0	1479996162527	80561693408526481479996128384	1366	768	1366	666	
199098	855	449	855	2249	0	1479996162575	80561693408526481479996128384	1366	768	1366	666	
199099	860	448	860	2348	0	1479996162731	80561693408526481479996128384	1366	768	1366	666	
199100	860	448	860	2448	0	1479996163076	80561693408526481479996128384	1366	768	1366	666	
199101	860	448	860	2548	0	1479996163181	80561693408526481479996128384	1366	768	1366	666	
199102	860	448	860	2648	0	1479996163292	80561693408526481479996128384	1366	768	1366	666	
199103	860	448	860	2448	0	1479996163836	80561693408526481479996128384	1366	768	1366	666	
199202	860	448	860	2548	0	1479996169253	80561693408526481479996128384	1366	768	1366	666	
199203	860	448	860	2648	0	1479996169436	80561693408526481479996128384	1366	768	1366	666	
199204	861	450	861	2650	0	1479996169647	80561693408526481479996128384	1366	768	1366	666	
199205	862	450	862	2650	0	1479996169695	80561693408526481479996128384	1366	768	1366	666	
199206	863	452	863	2652	0	1479996169744	80561693408526481479996128384	1366	768	1366	666	
199207	863	453	863	2718	0	1479996171934	80561693408526481479996128384	1366	768	1366	666	
199208	865	453	865	2718	0	1479996173200	80561693408526481479996128384	1366	768	1366	666	
199209	869	452	869	2717	0	1479996173246	80561693408526481479996128384	1366	768	1366	666	
199210	871	452	871	2717	0	1479996173326	80561693408526481479996128384	1366	768	1366	666	
199211	870	453	870	2718	0	1479996173985	80561693408526481479996128384	1366	768	1366	666	
199212	869	453	869	2718	0	1479996174063	80561693408526481479996128384	1366	768	1366	666	
199213	856	455	856	2720	0	1479996174111	80561693408526481479996128384	1366	768	1366	666	
199214	842	455	842	2720	0	1479996174158	80561693408526481479996128384	1366	768	1366	666	
199215	840	455	840	2720	0	1479996174367	80561693408526481479996128384	1366	768	1366	666	
199216	850	455	850	2720	0	1479996174415	80561693408526481479996128384	1366	768	1366	666	
199217	852	454	852	2719	0	1479996175818	80561693408526481479996128384	1366	768	1366	666	
199218	855	451	855	2716	0	1479996175863	80561693408526481479996128384	1366	768	1366	666	
199219	856	450	856	2715	0	1479996176230	80561693408526481479996128384	1366	768	1366	666	
199220	861	448	861	2013	0	1479996177212	80561693408526481479996128384	1366	768	1366	666	
199221	861	448	861	1913	0	1479996177332	80561693408526481479996128384	1366	768	1366	666	
199222	862	448	862	1913	0	1479996177478	80561693408526481479996128384	1366	768	1366	666	
199223	864	448	864	1913	0	1479996177526	80561693408526481479996128384	1366	768	1366	666	
199224	867	448	867	2013	0	1479996177991	80561693408526481479996128384	1366	768	1366	666	
199225	867	448	867	2713	0	1479996178340	80561693408526481479996128384	1366	768	1366	666	
199279	867	448	867	2713	0	1479996178799	80561693408526481479996128384	1366	768	1366	666	
199280	868	448	868	2713	0	1479996179808	80561693408526481479996128384	1366	768	1366	666	
199281	869	448	869	2513	0	1479996180292	80561693408526481479996128384	1366	768	1366	666	
199282	869	448	869	2413	0	1479996180412	80561693408526481479996128384	1366	768	1366	666	
199283	869	448	869	2013	0	1479996180741	80561693408526481479996128384	1366	768	1366	666	
199284	870	448	870	2013	0	1479996181047	80561693408526481479996128384	1366	768	1366	666	
199285	871	447	871	2012	0	1479996181263	80561693408526481479996128384	1366	768	1366	666	
199286	877	445	877	2010	0	1479996181355	80561693408526481479996128384	1366	768	1366	666	
199287	931	441	931	2006	0	1479996181399	80561693408526481479996128384	1366	768	1366	666	
199288	948	441	948	2006	0	1479996181447	80561693408526481479996128384	1366	768	1366	666	
199289	948	441	948	1906	0	1479996181787	80561693408526481479996128384	1366	768	1366	666	
199290	948	441	948	1406	0	1479996182254	80561693408526481479996128384	1366	768	1366	666	
199291	949	441	949	1406	0	1479996182431	80561693408526481479996128384	1366	768	1366	666	
199292	954	440	954	1405	0	1479996182479	80561693408526481479996128384	1366	768	1366	666	
199293	970	438	970	1403	0	1479996182520	80561693408526481479996128384	1366	768	1366	666	
199294	976	437	976	1302	0	1479996182711	80561693408526481479996128384	1366	768	1366	666	
199295	976	437	976	802	0	1479996183180	80561693408526481479996128384	1366	768	1366	666	
199296	974	437	974	802	0	1479996183222	80561693408526481479996128384	1366	768	1366	666	
199297	971	438	971	803	0	1479996183270	80561693408526481479996128384	1366	768	1366	666	
199298	970	438	970	803	0	1479996183350	80561693408526481479996128384	1366	768	1366	666	
199299	970	438	970	438	0	1479996184016	80561693408526481479996128384	1366	768	1366	666	
199300	969	439	969	439	0	1479996184199	80561693408526481479996128384	1366	768	1366	666	
199301	957	442	957	442	0	1479996184247	80561693408526481479996128384	1366	768	1366	666	
199302	925	446	925	446	0	1479996184289	80561693408526481479996128384	1366	768	1366	666	
199303	875	451	875	451	0	1479996184335	80561693408526481479996128384	1366	768	1366	666	
199304	841	451	841	451	0	1479996184383	80561693408526481479996128384	1366	768	1366	666	
199305	831	451	831	451	0	1479996184477	80561693408526481479996128384	1366	768	1366	666	
199306	816	448	816	448	0	1479996184518	80561693408526481479996128384	1366	768	1366	666	
199307	814	441	814	441	0	1479996184566	80561693408526481479996128384	1366	768	1366	666	
199308	814	435	814	435	0	1479996184622	80561693408526481479996128384	1366	768	1366	666	
199309	816	435	816	435	0	1479996186447	80561693408526481479996128384	1366	768	1366	666	
199310	817	434	817	434	0	1479996186559	80561693408526481479996128384	1366	768	1366	666	
199311	818	434	818	434	0	1479996186647	80561693408526481479996128384	1366	768	1366	666	
199392	820	434	820	434	0	1479996189231	80561693408526481479996128384	1366	768	1366	666	
199393	822	432	822	432	0	1479996189303	80561693408526481479996128384	1366	768	1366	666	
199394	824	432	824	432	0	1479996192248	80561693408526481479996128384	1366	768	1366	666	
199395	825	432	825	432	0	1479996192920	80561693408526481479996128384	1366	768	1366	666	
199466	826	431	826	431	0	1479996198512	80561693408526481479996128384	1366	768	1366	666	
