252469	1261	10	1261	10	0	1480068349274	37547038625388021480068269496	1920	1080	1920	950	
252470	1215	96	1215	96	0	1480068349319	37547038625388021480068269496	1920	1080	1920	950	
252471	1188	151	1188	151	0	1480068349366	37547038625388021480068269496	1920	1080	1920	950	
252472	1162	203	1162	203	0	1480068349414	37547038625388021480068269496	1920	1080	1920	950	
252473	1145	253	1145	253	0	1480068349462	37547038625388021480068269496	1920	1080	1920	950	
252474	1138	288	1138	288	0	1480068349510	37547038625388021480068269496	1920	1080	1920	950	
252475	1131	313	1131	313	0	1480068349560	37547038625388021480068269496	1920	1080	1920	950	
252476	1129	317	1129	317	0	1480068349606	37547038625388021480068269496	1920	1080	1920	950	
252477	1114	314	1114	314	0	1480068349654	37547038625388021480068269496	1920	1080	1920	950	
252478	1058	277	1058	277	0	1480068349695	37547038625388021480068269496	1920	1080	1920	950	
252479	962	234	962	234	0	1480068349743	37547038625388021480068269496	1920	1080	1920	950	
252480	900	216	900	216	0	1480068349790	37547038625388021480068269496	1920	1080	1920	950	
252481	888	211	888	211	0	1480068349886	37547038625388021480068269496	1920	1080	1920	950	
252482	887	209	887	209	0	1480068349942	37547038625388021480068269496	1920	1080	1920	950	
252483	887	205	887	205	0	1480068349998	37547038625388021480068269496	1920	1080	1920	950	
252484	903	201	903	201	0	1480068350046	37547038625388021480068269496	1920	1080	1920	950	
252485	922	201	922	201	0	1480068350095	37547038625388021480068269496	1920	1080	1920	950	
252486	931	201	931	201	0	1480068350142	37547038625388021480068269496	1920	1080	1920	950	
252487	935	200	935	200	0	1480068350222	37547038625388021480068269496	1920	1080	1920	950	
252488	938	200	938	200	1	1480068350270	37547038625388021480068269496	1920	1080	1920	950	
252489	939	211	939	211	0	1480068352248	37547038625388021480068269496	1920	1080	1920	950	
252490	940	210	940	210	0	1480068352462	37547038625388021480068269496	1920	1080	1920	950	
252491	951	207	951	207	0	1480068352518	37547038625388021480068269496	1920	1080	1920	950	
252492	955	205	955	205	1	1480068352730	37547038625388021480068269496	1920	1080	1920	950	
252493	949	211	949	211	0	1480068354304	37547038625388021480068269496	1920	1080	1920	950	
252494	948	209	948	209	0	1480068354350	37547038625388021480068269496	1920	1080	1920	950	
252495	947	208	947	208	0	1480068354566	37547038625388021480068269496	1920	1080	1920	950	
252496	959	209	959	209	0	1480068354614	37547038625388021480068269496	1920	1080	1920	950	
252497	977	238	977	238	0	1480068354662	37547038625388021480068269496	1920	1080	1920	950	
252498	966	319	966	319	0	1480068354711	37547038625388021480068269496	1920	1080	1920	950	
252499	952	370	952	370	0	1480068354758	37547038625388021480068269496	1920	1080	1920	950	
252500	949	380	949	380	0	1480068354806	37547038625388021480068269496	1920	1080	1920	950	
252501	944	383	944	383	0	1480068354870	37547038625388021480068269496	1920	1080	1920	950	
252502	943	383	943	983	0	1480068355310	37547038625388021480068269496	1920	1080	1920	950	
252503	943	380	943	980	0	1480068355358	37547038625388021480068269496	1920	1080	1920	950	
252504	943	378	943	978	0	1480068355414	37547038625388021480068269496	1920	1080	1920	950	
252505	943	377	943	977	0	1480068355959	37547038625388021480068269496	1920	1080	1920	950	
252506	924	377	924	977	0	1480068356006	37547038625388021480068269496	1920	1080	1920	950	
252507	841	377	841	977	0	1480068356054	37547038625388021480068269496	1920	1080	1920	950	
252508	728	377	728	977	0	1480068356102	37547038625388021480068269496	1920	1080	1920	950	
252509	665	377	665	977	0	1480068356150	37547038625388021480068269496	1920	1080	1920	950	
252510	656	380	656	980	0	1480068356222	37547038625388021480068269496	1920	1080	1920	950	
252511	640	380	640	980	0	1480068356270	37547038625388021480068269496	1920	1080	1920	950	
252512	602	380	602	980	0	1480068356318	37547038625388021480068269496	1920	1080	1920	950	
252513	585	381	585	981	0	1480068356366	37547038625388021480068269496	1920	1080	1920	950	
252514	578	384	578	984	0	1480068356422	37547038625388021480068269496	1920	1080	1920	950	
252515	576	386	576	986	0	1480068356470	37547038625388021480068269496	1920	1080	1920	950	
252516	571	386	571	986	0	1480068356526	37547038625388021480068269496	1920	1080	1920	950	
252517	570	386	570	986	1	1480068356966	37547038625388021480068269496	1920	1080	1920	950	
252518	574	386	574	986	1	1480068357014	37547038625388021480068269496	1920	1080	1920	950	
252519	609	386	609	986	1	1480068357062	37547038625388021480068269496	1920	1080	1920	950	
252520	676	386	676	986	1	1480068357110	37547038625388021480068269496	1920	1080	1920	950	
252521	767	386	767	986	1	1480068357158	37547038625388021480068269496	1920	1080	1920	950	
252522	842	386	842	986	1	1480068357206	37547038625388021480068269496	1920	1080	1920	950	
252523	965	377	965	977	1	1480068357255	37547038625388021480068269496	1920	1080	1920	950	
252524	1070	377	1070	977	1	1480068357302	37547038625388021480068269496	1920	1080	1920	950	
252525	1148	377	1148	977	1	1480068357350	37547038625388021480068269496	1920	1080	1920	950	
252526	1244	377	1244	977	1	1480068357398	37547038625388021480068269496	1920	1080	1920	950	
252527	1300	377	1300	977	1	1480068357446	37547038625388021480068269496	1920	1080	1920	950	
252528	1316	377	1316	977	1	1480068357494	37547038625388021480068269496	1920	1080	1920	950	
252529	1325	377	1325	977	1	1480068357542	37547038625388021480068269496	1920	1080	1920	950	
252530	1334	375	1334	975	1	1480068357590	37547038625388021480068269496	1920	1080	1920	950	
252531	1337	375	1337	975	1	1480068357710	37547038625388021480068269496	1920	1080	1920	950	
252532	1337	375	1337	975	1	1480068357760	37547038625388021480068269496	1920	1080	1920	950	
252533	1337	375	1337	975	0	1480068357761	37547038625388021480068269496	1920	1080	1920	950	
252534	1336	375	1336	975	0	1480068357838	37547038625388021480068269496	1920	1080	1920	950	
252535	1291	394	1291	994	0	1480068357886	37547038625388021480068269496	1920	1080	1920	950	
252536	1229	412	1229	1012	0	1480068357934	37547038625388021480068269496	1920	1080	1920	950	
252537	1183	410	1183	1010	0	1480068357982	37547038625388021480068269496	1920	1080	1920	950	
252538	1136	404	1136	1004	0	1480068358030	37547038625388021480068269496	1920	1080	1920	950	
252539	1124	404	1124	1004	0	1480068358086	37547038625388021480068269496	1920	1080	1920	950	
252540	1115	406	1115	1006	0	1480068358134	37547038625388021480068269496	1920	1080	1920	950	
252541	1104	410	1104	1010	0	1480068358190	37547038625388021480068269496	1920	1080	1920	950	
252542	1081	422	1081	1022	0	1480068358238	37547038625388021480068269496	1920	1080	1920	950	
252543	1076	424	1076	1024	1	1480068358398	37547038625388021480068269496	1920	1080	1920	950	
252544	1076	424	1076	1024	1	1480068358407	37547038625388021480068269496	1920	1080	1920	950	
