74472	804	2	804	2	0	1479902077663	77979228771079741479902055046	0	0	0	0	
74473	632	243	632	243	0	1479902077711	77979228771079741479902055046	0	0	0	0	
74474	508	565	508	565	0	1479902077752	77979228771079741479902055046	0	0	0	0	
74475	504	642	504	642	0	1479902077798	77979228771079741479902055046	0	0	0	0	
74476	509	643	509	643	0	1479902077839	77979228771079741479902055046	0	0	0	0	
74477	514	640	514	640	0	1479902077887	77979228771079741479902055046	0	0	0	0	
74478	559	614	559	614	0	1479902077934	77979228771079741479902055046	0	0	0	0	
74479	669	555	669	555	0	1479902077975	77979228771079741479902055046	0	0	0	0	
74480	738	521	738	521	0	1479902078024	77979228771079741479902055046	0	0	0	0	
74481	754	511	754	511	0	1479902078079	77979228771079741479902055046	0	0	0	0	
74482	754	510	754	510	0	1479902078231	77979228771079741479902055046	0	0	0	0	
74483	754	504	754	504	0	1479902078279	77979228771079741479902055046	0	0	0	0	
74484	754	496	754	496	0	1479902078327	77979228771079741479902055046	0	0	0	0	
74485	754	488	754	488	0	1479902078383	77979228771079741479902055046	0	0	0	0	
74486	754	480	754	480	0	1479902078431	77979228771079741479902055046	0	0	0	0	
74487	754	470	754	470	0	1479902078479	77979228771079741479902055046	0	0	0	0	
74488	754	463	754	463	0	1479902078526	77979228771079741479902055046	0	0	0	0	
74489	752	461	752	861	0	1479902080351	77979228771079741479902055046	0	0	0	0	
74490	694	482	694	882	0	1479902080398	77979228771079741479902055046	0	0	0	0	
74491	646	496	646	896	0	1479902080439	77979228771079741479902055046	0	0	0	0	
74492	625	501	625	901	0	1479902080486	77979228771079741479902055046	0	0	0	0	
74493	623	501	623	901	0	1479902080655	77979228771079741479902055046	0	0	0	0	
74494	592	507	592	907	0	1479902080702	77979228771079741479902055046	0	0	0	0	
74495	583	510	583	910	0	1479902081143	77979228771079741479902055046	0	0	0	0	
74496	582	506	582	906	0	1479902081191	77979228771079741479902055046	0	0	0	0	
74497	581	506	581	906	0	1479902082112	77979228771079741479902055046	0	0	0	0	
74498	560	506	560	906	0	1479902082158	77979228771079741479902055046	0	0	0	0	
74499	518	506	518	906	0	1479902082206	77979228771079741479902055046	0	0	0	0	
74500	482	503	482	903	0	1479902082254	77979228771079741479902055046	0	0	0	0	
74501	444	497	444	897	0	1479902082302	77979228771079741479902055046	0	0	0	0	
74502	422	492	422	892	0	1479902082350	77979228771079741479902055046	0	0	0	0	
74503	419	490	419	890	0	1479902082398	77979228771079741479902055046	0	0	0	0	
74504	416	489	416	889	0	1479902082446	77979228771079741479902055046	0	0	0	0	
74505	408	480	408	880	0	1479902082494	77979228771079741479902055046	0	0	0	0	
74506	399	468	399	868	0	1479902082542	77979228771079741479902055046	0	0	0	0	
74507	395	463	395	863	0	1479902082590	77979228771079741479902055046	0	0	0	0	
74508	393	461	393	861	0	1479902082638	77979228771079741479902055046	0	0	0	0	
74509	393	459	393	859	0	1479902082702	77979228771079741479902055046	0	0	0	0	
74510	393	458	393	858	0	1479902082791	77979228771079741479902055046	0	0	0	0	
74511	391	454	391	854	0	1479902082846	77979228771079741479902055046	0	0	0	0	
74512	340	406	340	806	0	1479902082894	77979228771079741479902055046	0	0	0	0	
74513	91	201	91	601	0	1479902082942	77979228771079741479902055046	0	0	0	0	
74514	0	69	0	469	0	1479902082983	77979228771079741479902055046	0	0	0	0	
74515	0	35	0	435	0	1479902083038	77979228771079741479902055046	0	0	0	0	
74516	0	20	0	420	0	1479902083087	77979228771079741479902055046	0	0	0	0	
74531	889	2	889	402	0	1479902089688	77979228771079741479902055046	0	0	0	0	
74532	789	134	789	534	0	1479902089735	77979228771079741479902055046	0	0	0	0	
74533	681	375	681	775	0	1479902089783	77979228771079741479902055046	0	0	0	0	
74534	631	512	631	912	0	1479902089831	77979228771079741479902055046	0	0	0	0	
74535	607	558	607	958	0	1479902089879	77979228771079741479902055046	0	0	0	0	
74536	602	563	602	963	0	1479902089943	77979228771079741479902055046	0	0	0	0	
74537	602	561	602	961	0	1479902090711	77979228771079741479902055046	0	0	0	0	
74538	595	548	595	948	0	1479902090759	77979228771079741479902055046	0	0	0	0	
74539	580	533	580	933	0	1479902090807	77979228771079741479902055046	0	0	0	0	
74540	560	528	560	928	0	1479902090855	77979228771079741479902055046	0	0	0	0	
74541	533	527	533	927	0	1479902090903	77979228771079741479902055046	0	0	0	0	
74542	496	527	496	927	0	1479902090951	77979228771079741479902055046	0	0	0	0	
74543	461	527	461	927	0	1479902090999	77979228771079741479902055046	0	0	0	0	
74544	451	525	451	925	0	1479902091047	77979228771079741479902055046	0	0	0	0	
74545	450	524	450	924	0	1479902091111	77979228771079741479902055046	0	0	0	0	
74546	442	516	442	916	0	1479902091159	77979228771079741479902055046	0	0	0	0	
74547	433	509	433	909	0	1479902091207	77979228771079741479902055046	0	0	0	0	
74548	430	506	430	906	0	1479902091255	77979228771079741479902055046	0	0	0	0	
74549	409	497	409	897	0	1479902091303	77979228771079741479902055046	0	0	0	0	
74550	353	475	353	875	0	1479902091351	77979228771079741479902055046	0	0	0	0	
74551	288	445	288	845	0	1479902091399	77979228771079741479902055046	0	0	0	0	
74552	264	425	264	825	0	1479902091447	77979228771079741479902055046	0	0	0	0	
74553	261	422	261	822	0	1479902091495	77979228771079741479902055046	0	0	0	0	
74554	261	419	261	819	0	1479902091543	77979228771079741479902055046	0	0	0	0	
74555	260	414	260	814	0	1479902091591	77979228771079741479902055046	0	0	0	0	
74556	262	414	262	814	0	1479902092519	77979228771079741479902055046	0	0	0	0	
74557	272	419	272	819	0	1479902092567	77979228771079741479902055046	0	0	0	0	
74558	278	426	278	826	0	1479902092615	77979228771079741479902055046	0	0	0	0	
