25609	1430	102	1430	102	0	1479888405982	347491740592999141479888405982	0	0	0	0	
25610	1441	116	1441	116	0	1479888406026	347491740592999141479888405982	0	0	0	0	
25611	1444	119	1444	119	0	1479888406146	347491740592999141479888405982	0	0	0	0	
25612	1448	110	1448	110	0	1479888406194	347491740592999141479888405982	0	0	0	0	
25613	1449	105	1449	105	0	1479888406242	347491740592999141479888405982	0	0	0	0	
25614	1449	105	1449	105	0	1479888408199	347491740592999141479888405982	0	0	0	0	
25615	1449	103	1449	103	0	1479888412755	347491740592999141479888405982	0	0	0	0	
25616	1435	96	1435	96	0	1479888412803	347491740592999141479888405982	0	0	0	0	
25617	1453	96	1453	96	0	1479888413150	347491740592999141479888405982	0	0	0	0	
25618	1505	93	1505	93	0	1479888413195	347491740592999141479888405982	0	0	0	0	
25619	1539	101	1539	101	0	1479888413242	347491740592999141479888405982	0	0	0	0	
25620	1576	129	1576	129	0	1479888413290	347491740592999141479888405982	0	0	0	0	
25621	1599	157	1599	157	0	1479888413338	347491740592999141479888405982	0	0	0	0	
25622	1602	166	1602	166	0	1479888413386	347491740592999141479888405982	0	0	0	0	
25623	1604	167	1604	167	0	1479888413763	347491740592999141479888405982	0	0	0	0	
25624	1605	166	1605	166	0	1479888413835	347491740592999141479888405982	0	0	0	0	
25625	1621	176	1621	176	0	1479888413882	347491740592999141479888405982	0	0	0	0	
25626	1628	181	1628	181	0	1479888413938	347491740592999141479888405982	0	0	0	0	
25627	1628	182	1628	182	0	1479888414497	347491740592999141479888405982	0	0	0	0	
25628	1628	182	1628	282	0	1479888415074	347491740592999141479888405982	0	0	0	0	
25629	1628	182	1628	382	0	1479888418007	347491740592999141479888405982	0	0	0	0	
25630	1628	182	1628	482	0	1479888420774	347491740592999141479888405982	0	0	0	0	
25631	1628	182	1628	782	0	1479888421591	347491740592999141479888405982	0	0	0	0	
25632	1629	182	1629	682	0	1479888422641	347491740592999141479888405982	0	0	0	0	
25633	1629	182	1629	482	0	1479888425207	347491740592999141479888405982	0	0	0	0	
25634	1629	182	1629	382	0	1479888425940	347491740592999141479888405982	0	0	0	0	
25692	1628	183	1628	383	0	1479888430323	347491740592999141479888405982	0	0	0	0	
25693	1624	185	1624	385	0	1479888430378	347491740592999141479888405982	0	0	0	0	
25694	1622	185	1622	385	0	1479888430443	347491740592999141479888405982	0	0	0	0	
25695	1621	190	1621	390	0	1479888430610	347491740592999141479888405982	0	0	0	0	
25696	1612	207	1612	407	0	1479888430658	347491740592999141479888405982	0	0	0	0	
25697	1605	217	1605	417	0	1479888430826	347491740592999141479888405982	0	0	0	0	
25698	1605	227	1605	427	0	1479888430874	347491740592999141479888405982	0	0	0	0	
25699	1605	236	1605	436	0	1479888430922	347491740592999141479888405982	0	0	0	0	
25700	1606	248	1606	448	0	1479888430970	347491740592999141479888405982	0	0	0	0	
25701	1604	265	1604	465	0	1479888431018	347491740592999141479888405982	0	0	0	0	
25702	1598	285	1598	485	0	1479888431066	347491740592999141479888405982	0	0	0	0	
25703	1578	319	1578	519	0	1479888431114	347491740592999141479888405982	0	0	0	0	
25704	1532	372	1532	572	0	1479888431155	347491740592999141479888405982	0	0	0	0	
25705	1434	447	1434	647	0	1479888431202	347491740592999141479888405982	0	0	0	0	
